snapshots,v1,v2,v3,v4,v5,v6,v7,v8
28.04.2022 13:00,145.9197505,236.6798107,123.8398675,119.9596005,127.0397205,99.63984157,122.639794,194.9181
28.04.2022 14:00,158.1597295,264.2397886,136.2398542,120.0396003,158.639651,100.9598395,94.43984134,166.1184
28.04.2022 15:00,163.75972,213.759829,147.1198426,119.7596012,175.0796148,95.79984768,93.07984363,167.4384
28.04.2022 16:00,162.0797228,127.3998981,161.9998267,121.0395969,176.3196121,94.63984952,114.1998081,168.1584
28.04.2022 17:00,135.1197689,58.27995338,182.3598049,124.1595865,158.7196508,86.4798625,149.2797492,159.3185
28.04.2022 18:00,92.23984227,38.15996947,186.6798003,116.5996117,112.1197533,68.43989118,165.3597222,155.0386
28.04.2022 19:00,81.23986108,29.1199767,188.9997978,109.3996357,91.19979936,57.07990924,168.7597165,165.4784
28.04.2022 20:00,77.79986696,23.51998118,178.6398089,101.9596605,83.23981687,53.55991484,160.5997302,204.478
28.04.2022 21:00,72.87987538,20.27998378,139.7598505,91.15969644,69.75984653,51.07991878,122.0797949,191.0381
28.04.2022 22:00,70.91987873,18.9999848,90.91990272,86.03971349,63.23986087,53.75991452,76.99987064,196.798
28.04.2022 23:00,62.35989336,17.03998637,54.63994154,80.9597304,58.87987046,45.75992724,49.15991741,193.958
29.04.2022 00:00,53.9199078,16.23998701,33.63996401,79.67973467,55.39987812,38.27993913,37.6799367,200.9581
29.04.2022 01:00,49.43991546,16.35998691,26.39997175,81.03973014,54.43988023,35.75994314,34.91994133,211.1183
29.04.2022 02:00,48.55991696,16.51998678,25.67997252,77.27974266,54.23988067,85.55986396,34.11994268,208.9582
29.04.2022 03:00,57.27990205,15.83998733,26.75997137,72.23975944,53.27988278,169.7597301,33.47994375,203.878
29.04.2022 04:00,66.43988639,23.51998118,23.03997535,72.95975704,55.3198783,192.8396934,33.91994301,206.1582
29.04.2022 05:00,70.55987934,24.71998022,46.15995061,82.19972627,55.39987812,196.239688,36.15993925,218.6387
29.04.2022 06:00,89.31984726,113.9199089,60.47993529,90.55969844,74.19983676,202.3996782,43.07992763,222.6389
29.04.2022 07:00,147.8397472,295.6397635,59.75993606,107.2396429,136.4796997,194.1996912,60.43989846,221.9589
29.04.2022 08:00,188.6796774,339.999728,91.55990203,119.519602,176.9996106,187.7597015,78.87986748,232.1195
29.04.2022 09:00,189.5596759,339.8397281,120.9598706,119.1596032,179.5196051,175.2797213,99.91983213,241.6801
29.04.2022 10:00,196.7596635,341.6397267,133.4798572,125.3595826,180.1996036,155.4797528,141.7197619,229.2393
29.04.2022 11:00,186.6396808,315.2397478,129.2398617,125.6395816,172.1996212,128.6397955,163.4797254,227.3593
29.04.2022 12:00,157.7997302,241.9998064,123.6798677,121.9595939,141.9996876,101.879838,152.2797442,224.2791
29.04.2022 13:00,145.5197512,236.0398112,123.4798679,119.5996017,126.6797213,99.35984202,122.2797946,218.119
29.04.2022 14:00,157.7197303,263.5197892,135.8398547,119.7196013,158.199652,100.7198399,94.15984181,186.5981
29.04.2022 15:00,163.3197207,213.1998294,146.719843,119.4396023,174.5996159,95.51984812,92.83984403,178.2383
29.04.2022 16:00,161.6397236,127.0398984,161.5598271,120.6795981,175.8396132,94.35984997,113.8798087,191.878
29.04.2022 17:00,134.7597696,58.1199535,181.8398054,123.8395876,158.3196517,86.23986288,148.8797499,191.798
29.04.2022 18:00,91.99984268,38.03996957,186.1598008,116.2796128,111.799754,68.2398915,164.9197229,175.6783
29.04.2022 19:00,81.03986142,29.07997674,188.4797983,109.1196366,90.95979989,56.9199095,168.3197172,164.4784
29.04.2022 20:00,77.55986737,23.43998125,178.1598094,101.6796614,83.03981731,53.43991503,160.1597309,172.8384
29.04.2022 21:00,72.67987572,20.23998381,139.3998508,90.91969724,69.55984697,50.91991904,121.7597954,162.6785
29.04.2022 22:00,70.71987907,18.95998483,90.67990297,85.79971429,63.07986122,53.59991478,76.79987098,159.9185
29.04.2022 23:00,62.19989364,16.9999864,54.47994171,80.7197312,58.71987082,45.63992743,48.99991768,155.3186
30.04.2022 00:00,53.75990807,16.19998704,33.55996409,79.47973533,55.27987838,38.15993933,37.59993683,144.7188
30.04.2022 01:00,49.31991566,16.31998694,26.31997184,80.79973094,54.27988058,35.67994327,34.83994147,135.6789
30.04.2022 02:00,48.43991717,16.47998682,25.59997261,77.03974346,54.11988094,85.31986434,33.99994288,111.5993
30.04.2022 03:00,57.11990232,15.79998736,26.67997145,72.03976011,53.11988314,169.2797308,33.39994389,96.6395
30.04.2022 04:00,66.27988666,23.47998122,22.95997543,72.75975771,55.15987865,192.3196942,33.83994315,81.3196
30.04.2022 05:00,70.35987968,24.67998026,46.03995074,81.95972707,55.27987838,195.7196888,36.07993939,48.32
30.04.2022 06:00,89.07984767,113.5999091,60.31993546,90.31969924,73.9998372,201.8396791,42.95992783,39
30.04.2022 07:00,147.4397479,294.8397641,59.59993623,106.9596438,136.1197005,193.679692,60.27989873,38.2
30.04.2022 08:00,188.1596782,339.0797287,91.27990233,119.1996031,176.5196117,187.2797022,78.63986789,33.92
30.04.2022 09:00,189.0396767,338.9197289,120.599871,118.8396043,179.0396061,174.7997221,99.63983261,34
30.04.2022 10:00,196.2396644,340.7197274,133.1198576,125.0395836,179.7196046,155.0397535,141.3197626,35.96
30.04.2022 11:00,186.1196817,314.3997485,128.8798621,125.2795828,171.7196222,128.279796,163.0397261,32.44
30.04.2022 12:00,157.3997308,241.3598069,123.359868,121.6395949,141.5996885,101.5998385,151.8797448,31.76
30.04.2022 13:00,145.1597518,235.3998117,123.1598682,119.2796028,126.3197221,99.1198424,121.9597951,33.48
30.04.2022 14:00,157.2797311,262.8397897,135.479855,119.3996024,157.7996528,100.4398403,93.91984221,28.64
30.04.2022 15:00,162.8797215,212.6398299,146.3198434,119.1196033,174.1196169,95.27984851,92.59984443,30.04
30.04.2022 16:00,161.1997243,126.7198986,161.1198276,120.3595992,175.3996141,94.11985035,113.5598092,28.16
30.04.2022 17:00,134.3997702,57.95995363,181.3598059,123.5195887,157.8796527,86.0398632,148.4797506,26.72
30.04.2022 18:00,91.71984316,37.95996963,185.6798013,115.9996137,111.5197547,68.03989182,164.4397237,27.4
30.04.2022 19:00,80.83986176,28.9999768,187.9597989,108.8396376,90.71980042,56.75990975,167.839718,26.8
30.04.2022 20:00,77.35986771,23.35998131,177.6798099,101.3996623,82.79981784,53.27991528,159.7197317,25.4
30.04.2022 21:00,72.47987606,20.19998384,138.9998513,90.63969817,69.39984732,50.79991923,121.439796,23.24
30.04.2022 22:00,70.51987941,18.8799849,90.39990327,85.55971509,62.91986158,53.47991497,76.59987131,16.64
30.04.2022 23:00,58.83989938,18.83998493,53.27994299,77.91974053,55.11987874,37.27994072,81.19986358,13.92
01.05.2022 00:00,51.23991238,16.75998659,38.43995887,78.9197372,51.91988578,36.27994231,60.63989812,15.8
01.05.2022 01:00,43.7999251,16.95998643,28.27996974,81.23972947,50.87988806,37.7999399,48.35991876,14.04
01.05.2022 02:00,39.71993208,18.31998534,25.19997304,77.83974079,51.11988754,37.43994047,39.79993314,15.28
01.05.2022 03:00,38.4799342,16.8799865,23.51997483,73.79975425,50.75988833,34.59994499,33.63994348,15.56
01.05.2022 04:00,39.91993174,16.8799865,20.35997821,74.95975038,52.19988516,37.27994072,33.39994389,13.84
01.05.2022 05:00,40.07993146,18.23998541,40.11995707,82.47972534,51.11988754,45.43992775,30.71994839,16.32
01.05.2022 06:00,43.43992572,17.03998637,46.07995069,87.11970989,54.91987918,48.27992323,44.35992548,15.8
01.05.2022 07:00,46.79991997,16.07998714,30.47996739,91.83969417,59.35986941,44.7199289,70.07988227,13.64
01.05.2022 08:00,52.63990999,16.35998691,58.63993726,91.83969417,55.63987759,47.47992451,114.9598069,13.48
01.05.2022 09:00,60.59989637,16.07998714,101.3998915,85.59971495,55.71987742,56.51991013,176.6797032,14.96
01.05.2022 10:00,66.87988564,17.03998637,115.4798764,86.39971229,59.11986994,64.23989786,227.2396182,13.24
01.05.2022 11:00,73.27987469,18.23998541,115.5598764,85.15971642,58.63987099,65.99989506,238.4795994,15.04
01.05.2022 12:00,72.63987579,16.8799865,108.5198839,85.07971668,54.91987918,58.83990644,225.5596211,17.24
01.05.2022 13:00,66.63988605,16.95998643,102.5598903,86.83971082,54.83987935,52.59991637,200.5196631,15.64
01.05.2022 14:00,59.79989774,18.23998541,103.5998891,85.51971522,56.15987645,53.59991478,153.0797428,15.48
01.05.2022 15:00,54.39990698,17.1199863,104.7598879,84.79971762,55.19987856,52.23991694,119.1597998,15.4
01.05.2022 16:00,62.2798935,15.83998733,121.7998697,87.63970816,58.39987152,54.55991325,137.479769,14.68
01.05.2022 17:00,71.11987839,17.95998563,137.3198531,89.1597031,60.23986747,56.51991013,196.3596701,14.16
01.05.2022 18:00,73.51987428,19.79998416,143.8398461,93.91968725,64.51985806,50.39991986,218.439633,13.4
01.05.2022 19:00,78.4798658,19.59998432,146.5598432,100.3196659,72.03984151,44.79992877,204.8796558,16.52
01.05.2022 20:00,74.6798723,18.75998499,134.7998558,93.55968845,68.83984855,41.95993328,175.599705,18.2
01.05.2022 21:00,65.55988789,17.71998582,94.91989844,83.43972215,60.35986721,39.5599371,124.8397903,62.9998
01.05.2022 22:00,57.75990123,18.15998547,58.3199376,78.9197372,54.03988111,35.55994346,74.71987447,165.4785
01.05.2022 23:00,58.67989966,18.79998496,53.15994312,77.71974119,54.95987909,37.15994092,80.99986392,183.2381
02.05.2022 00:00,51.07991265,16.71998662,38.35995895,78.679738,51.79988604,36.19994244,60.47989839,188.6381
02.05.2022 01:00,43.67992531,16.91998646,28.19996983,80.99973027,50.71988842,37.67994009,48.23991896,194.958
02.05.2022 02:00,39.63993222,18.27998538,25.11997312,77.63974146,50.9998878,37.3599406,39.67993334,196.838
02.05.2022 03:00,38.39993434,16.79998656,23.47997488,73.63975478,50.63988859,34.51994511,33.55994362,199.478
02.05.2022 04:00,39.79993194,16.79998656,20.31997826,74.75975105,52.03988551,37.15994092,33.31994402,189.838
02.05.2022 05:00,39.95993167,18.19998544,40.03995716,82.23972614,50.9998878,45.31992794,30.63994852,196.918
02.05.2022 06:00,43.31992592,16.9999864,45.95995082,86.87971069,54.79987944,48.11992349,44.23992568,200.838
02.05.2022 07:00,46.67992018,16.03998717,30.39996747,91.59969497,59.19986976,44.59992909,69.8798826,204.238
02.05.2022 08:00,52.51991019,16.31998694,58.51993738,91.59969497,55.51987786,47.3599247,114.6398074,196.438
02.05.2022 09:00,60.43989665,16.03998717,101.1598918,85.35971575,55.59987768,56.35991039,176.199704,188.998
02.05.2022 10:00,66.71988591,16.9999864,115.1598768,86.15971309,58.95987029,64.07989811,226.6396192,183.1181
02.05.2022 11:00,73.07987503,18.19998544,115.2398767,84.91971722,58.51987126,65.83989531,237.8396004,185.8381
02.05.2022 12:00,72.43987613,16.79998656,108.2398842,84.83971748,54.79987944,58.6799067,224.9596221,173.1584
02.05.2022 13:00,66.43988639,16.91998646,102.2798906,86.63971149,54.71987962,52.47991656,199.999664,181.9182
02.05.2022 14:00,59.63989802,18.19998544,103.3198894,85.27971602,56.03987671,53.43991503,152.6797435,189.038
02.05.2022 15:00,54.27990718,17.07998634,104.4798882,84.55971842,55.03987891,52.11991713,118.8398003,199.598
02.05.2022 16:00,62.11989377,15.79998736,121.47987,87.43970883,58.23987187,54.43991344,137.1197696,197.518
02.05.2022 17:00,70.95987866,17.91998566,136.9598535,88.9197039,60.07986782,56.35991039,195.839671,196.798
02.05.2022 18:00,73.31987462,19.71998422,143.4398465,93.63968818,64.3198585,50.27992005,217.839634,186.398
02.05.2022 19:00,78.27986614,19.55998435,146.1598436,100.0796667,71.83984195,44.67992896,204.3596567,178.3583
02.05.2022 20:00,74.47987264,18.71998502,134.4398561,93.27968938,68.6798489,41.83993347,175.1197058,180.7582
02.05.2022 21:00,65.39988817,17.67998586,94.67989869,83.23972281,60.19986756,39.47993723,124.5197908,183.6782
02.05.2022 22:00,57.63990144,18.1199855,58.15993777,78.679738,53.91988138,35.47994359,74.51987481,183.3582
02.05.2022 23:00,61.71989446,16.83998653,54.07994213,80.07973333,58.27987178,45.279928,48.63991828,186.4381
03.05.2022 00:00,53.35990875,16.07998714,33.27996439,78.83973746,54.83987935,37.87993977,37.27993737,205.1582
03.05.2022 01:00,48.91991635,16.15998707,26.11997205,80.15973307,53.83988155,35.39994371,34.55994194,223.639
03.05.2022 02:00,48.03991785,16.35998691,25.39997282,76.43974546,53.6798819,84.63986542,33.75994328,197.638
03.05.2022 03:00,56.67990308,15.67998746,26.47997167,71.47976197,52.71988402,167.9597329,33.11994436,199.438
03.05.2022 04:00,65.75988755,23.27998138,22.7999756,72.19975957,54.71987962,190.7996966,33.55994362,203.318
03.05.2022 05:00,69.79988064,24.47998042,45.67995112,81.31972921,54.83987935,194.1596913,35.79993986,188.5581
03.05.2022 06:00,88.3598489,112.7199098,59.83993597,89.59970163,73.43983843,200.2796816,42.59992843,164.7584
03.05.2022 07:00,146.2797499,292.519766,59.11993674,106.1196466,135.0397029,192.1596945,59.79989954,174.1583
03.05.2022 08:00,186.6796808,336.3997309,90.59990306,118.2796061,175.1596146,185.7997046,78.03986889,178.3183
03.05.2022 09:00,187.5596793,336.239731,119.6798719,117.9196073,177.5996093,173.4397242,98.83983395,179.6383
03.05.2022 10:00,194.719667,338.0397296,132.0798587,124.0395869,178.3196077,153.8397554,140.2397644,189.838
03.05.2022 11:00,184.6796842,311.9597504,127.8798632,124.319586,170.3996251,127.2797976,161.7597282,177.3182
03.05.2022 12:00,156.159733,239.4398084,122.3598691,120.6795981,140.5196909,100.7998397,150.6797469,181.5182
03.05.2022 13:00,143.9997538,233.5598132,122.1998692,118.3596059,125.3597242,98.31984367,120.9997967,190.9583
03.05.2022 14:00,156.0797331,260.7597914,134.4398561,118.4396056,156.5596556,99.63984157,93.19984342,208.1181
03.05.2022 15:00,161.5997237,210.9598312,145.1598447,118.1996064,172.7596199,94.51984971,91.83984571,203.9583
03.05.2022 16:00,159.9197265,125.7198994,159.839829,119.4396023,173.9996172,93.39985149,112.6798107,197.838
03.05.2022 17:00,133.359772,57.51995398,179.9198075,122.519592,156.6396554,85.35986428,147.3197525,210.1183
03.05.2022 18:00,90.99984439,37.63996989,184.1998029,115.0796168,110.6397566,67.51989264,163.1597259,220.1587
03.05.2022 19:00,80.19986286,28.75997699,186.4798005,107.9596405,89.999802,56.31991045,166.5197202,220.0787
03.05.2022 20:00,76.75986874,23.19998144,176.2798114,100.599665,82.15981925,52.87991592,158.4797338,226.6391
03.05.2022 21:00,71.91987702,20.03998397,137.9198524,89.95970043,68.83984855,50.39991986,120.4797976,219.3187
03.05.2022 22:00,69.95988037,18.75998499,89.719904,84.87971735,62.39986272,53.03991567,75.99987232,216.9986
03.05.2022 23:00,61.55989473,16.79998656,53.91994231,79.879734,58.11987214,45.1599282,48.51991849,205.7981
04.05.2022 00:00,53.19990903,16.03998717,33.19996448,78.63973813,54.6798797,37.75993996,37.1999375,212.5984
04.05.2022 01:00,48.79991655,16.1199871,26.03997214,79.95973373,53.71988182,35.31994384,34.43994214,216.2385
04.05.2022 02:00,47.91991806,16.31998694,25.35997286,76.23974612,53.55988217,84.43986574,33.67994342,210.3982
04.05.2022 03:00,56.51990335,15.63998749,26.39997175,71.27976264,52.55988437,167.5197336,33.03994449,210.4382
04.05.2022 04:00,65.59988782,23.19998144,22.71997569,71.99976024,54.59987988,190.3196974,33.47994375,214.7585
04.05.2022 05:00,69.63988092,24.39998048,45.55995125,81.11972987,54.6798797,193.679692,35.67994006,195.6781
04.05.2022 06:00,88.15984925,112.3999101,59.67993614,89.35970243,73.23983887,199.7596824,42.47992863,169.4384
04.05.2022 07:00,145.9197505,291.7597666,58.99993687,105.8396476,134.6797037,191.6396953,59.6398998,173.4783
04.05.2022 08:00,186.1996816,335.5597316,90.35990331,117.9596072,174.6796157,185.3197053,77.83986923,178.3984
04.05.2022 09:00,187.0796801,335.3997317,119.3598723,117.5996084,177.1596102,172.9997249,98.59983435,178.4384
04.05.2022 10:00,194.1996679,337.1597303,131.7198591,123.719588,177.8796087,153.439756,139.879765,166.3184
04.05.2022 11:00,184.199685,311.1197511,127.5598635,123.9995871,169.9596261,126.9597981,161.319729,167.3984
04.05.2022 12:00,155.7597337,238.8398089,122.0798694,120.3595992,140.1596916,100.5198402,150.2797475,174.3584
04.05.2022 13:00,143.6397544,232.9598136,121.8798696,118.0396069,125.0397249,98.07984405,120.6797973,182.3982
04.05.2022 14:00,155.6397339,260.0797919,134.0798565,118.1596065,156.1596564,99.39984195,92.95984383,212.8784
04.05.2022 15:00,161.1997243,210.3998317,144.7998451,117.8796075,172.3196209,94.2798501,91.63984605,230.5995
04.05.2022 16:00,159.5197272,125.3998997,159.4398294,119.1196033,173.5596182,93.15985188,112.3998112,226.1591
04.05.2022 17:00,132.9997726,57.35995411,179.479808,122.1995931,156.2396563,85.11986466,146.9197532,221.6788
04.05.2022 18:00,90.7598448,37.55996995,183.7598034,114.7596179,110.3597572,67.3598929,162.7597266,227.6392
04.05.2022 19:00,79.9998632,28.67997706,185.999801,107.6796414,89.75980253,56.15991071,166.1197209,225.9592
04.05.2022 20:00,76.55986908,23.1199815,175.7998119,100.3596658,81.95981969,52.71991618,158.0797344,224.2391
04.05.2022 21:00,71.71987736,19.95998403,137.5598528,89.71970123,68.6798489,50.27992005,120.1597981,223.5589
04.05.2022 22:00,69.79988064,18.67998506,89.47990426,84.67971802,62.23986307,52.91991586,75.79987266,225.1591
04.05.2022 23:00,61.39989501,16.75998659,53.79994243,79.67973467,57.95987249,45.03992839,48.39991869,227.9593
05.05.2022 00:00,53.07990923,15.9999872,33.11996456,78.4397388,54.55987997,37.67994009,37.11993764,212.7584
05.05.2022 01:00,48.67991676,16.07998714,25.99997218,79.7597344,53.59988208,35.19994403,34.35994228,218.9987
05.05.2022 02:00,47.79991826,16.27998698,25.27997295,76.03974679,53.39988252,84.19986612,33.55994362,217.8786
05.05.2022 03:00,56.39990356,15.59998752,26.31997184,71.11976317,52.43988463,167.1197343,32.95994463,199.6381
05.05.2022 04:00,65.39988817,23.15998147,22.67997573,71.79976091,54.43988023,189.8396982,33.39994389,190.998
05.05.2022 05:00,69.43988126,24.35998051,45.43995138,80.91973054,54.55987997,193.1996928,35.59994019,204.718
05.05.2022 06:00,87.91984966,112.1199103,59.51993631,89.11970323,73.03983931,199.2396832,42.39992877,183.4381
05.05.2022 07:00,145.5597511,290.9997672,58.83993704,105.5596485,134.3597044,191.1596961,59.47990007,184.5981
05.05.2022 08:00,185.7196824,334.6797323,90.11990357,117.6796081,174.2396167,184.8397061,77.63986957,191.118
05.05.2022 09:00,186.5996809,334.5197324,119.0398726,117.3196093,176.7196112,172.5597256,98.35983476,196.998
05.05.2022 10:00,193.7196687,336.3197309,131.3998594,123.3995891,177.3996097,153.0397567,139.5197656,186.838
05.05.2022 11:00,183.7196858,310.3597517,127.2398639,123.6795881,169.5196271,126.6397986,160.9197297,164.1185
05.05.2022 12:00,155.3597343,238.2398094,121.7598697,120.0396003,139.7996924,100.2798406,149.9197481,170.3584
